date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2013-10-01,Agency_45,SKU_03,32.2326,480693900,791658684,32.46857143,1338.1084460000002,1300.704787,37.403659000000005,176318,137609,0,0,0,0,0,0,0,0,1,0,2.7952636508506123
2013-11-01,Agency_45,SKU_03,37.3086,434960682,806253783,31.49722222,1337.80223,1303.614039,34.188190999999996,176318,137609,0,0,0,0,0,0,1,0,0,0,2.5555489618222564
2013-12-01,Agency_45,SKU_03,42.4692,424138427,785511080,30.83428571,1338.099526,1237.645635,100.453891,176318,137609,0,0,0,1,0,0,0,0,0,0,7.507206231534081
2014-01-01,Agency_45,SKU_03,35.955,481364863,763723622,29.79714286,1340.133664,1285.887127,54.246537,176318,137609,0,0,1,0,0,0,0,0,0,0,4.0478452603068105
2014-02-01,Agency_45,SKU_03,20.2194,425528909,734443953,32.53055556,1339.026928,1339.026928,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-03-01,Agency_45,SKU_03,41.7078,557166363,828278650,33.86666667,1338.3810050000002,1338.3810050000002,0.0,176318,137609,0,0,0,0,0,0,0,0,0,1,0.0
2014-04-01,Agency_45,SKU_03,46.2762,514349463,873734739,34.52222222,1340.6422220000002,1340.6422220000002,0.0,176318,137609,1,1,0,0,0,0,0,0,0,0,0.0
2014-05-01,Agency_45,SKU_03,41.2002,574689995,887472626,33.44722222,1426.740082,1426.740082,0.0,176318,137609,0,0,0,0,1,0,0,0,0,0,0.0
2014-06-01,Agency_45,SKU_03,36.4626,553838801,865152191,32.56571429,1427.5718880000002,1427.5718880000002,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-07-01,Agency_45,SKU_03,42.4692,550644737,837253085,34.36857143,1425.944891,1425.944891,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-01,Agency_45,SKU_03,38.6622,522726357,867388593,34.33823529,1431.593708,1431.593708,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-09-01,Agency_45,SKU_03,25.38,413051813,767383003,32.18235294,1431.762766,1431.762766,0.0,176318,137609,0,0,0,0,0,1,0,0,0,0,0.0
2014-10-01,Agency_45,SKU_03,28.6794,438831227,790867324,31.38823529,1432.043165,1432.043165,0.0,176318,137609,0,0,0,0,0,0,0,0,1,0,0.0
2014-11-01,Agency_45,SKU_03,26.3106,484133145,715784335,30.95588235,1432.120048,1432.120048,0.0,176318,137609,0,0,0,0,0,0,1,1,0,0,0.0
2014-12-01,Agency_45,SKU_03,25.7184,522571730,696401477,30.61764706,1432.275336,1427.571302,4.704034,176318,137609,0,0,0,1,0,0,0,0,0,0,0.3284308457853665
2015-01-01,Agency_45,SKU_03,26.4798,498567142,762225057,30.81333333,1431.655988,1431.655988,0.0,176318,137609,0,0,1,0,0,0,0,0,0,0,0.0
2015-02-01,Agency_45,SKU_03,21.9114,417947202,717053984,31.69333333,1432.3727720000002,1415.683069,16.689703,176318,137609,0,0,0,0,0,0,0,0,0,0,1.1651787388206511
2015-03-01,Agency_45,SKU_03,27.072,515468092,871204688,33.40666667,1432.366357,1432.366357,0.0,176318,137609,0,0,0,0,0,0,0,0,0,1,0.0
2015-04-01,Agency_45,SKU_03,28.1718,503173607,860265890,35.77,1432.470529,1428.1435689999998,4.32696,176318,137609,1,1,0,0,0,0,0,0,0,0,0.3020627588771846
2015-05-01,Agency_45,SKU_03,26.4798,572293344,927833877,35.596875,1442.87489,1438.2367789999998,4.638111,176318,137609,0,0,0,0,1,0,0,0,0,0,0.3214492837975717
2015-06-01,Agency_45,SKU_03,24.8724,549967070,899297932,34.09677419,1461.630753,1426.51053,35.120222999999996,176318,137609,0,0,0,0,0,0,0,0,0,0,2.4028108965219617
2015-07-01,Agency_45,SKU_03,13.536,573927221,897112934,34.34516129,1455.333611,1450.543883,4.789728,176318,137609,0,0,0,0,0,0,0,0,0,0,0.329115466295652
2015-08-01,Agency_45,SKU_03,20.2194,573733505,875384686,35.6875,1458.149092,1427.7131,30.435992,176318,137609,0,0,0,0,0,0,0,0,0,0,2.0873031548683363
2015-09-01,Agency_45,SKU_03,19.2888,553979958,742568762,34.29310345,1457.12241,1421.428121,35.694289000000005,176318,137609,0,0,0,0,0,1,0,0,0,0,2.4496424428747896
2015-10-01,Agency_45,SKU_03,19.458,544203593,761469815,33.77692308,1457.004047,1427.28365,29.720397,176318,137609,0,0,0,0,0,0,0,0,0,0,2.039829406184209
2015-11-01,Agency_45,SKU_03,15.8202,561516727,798860058,33.58611111,1453.911139,1421.510269,32.40087,176318,137609,0,0,0,0,0,0,1,0,1,0,2.2285316571881633
2015-12-01,Agency_45,SKU_03,18.6966,568138672,822672453,32.95789474,1468.112183,1441.655675,26.456508000000003,176318,137609,0,0,0,1,0,0,0,0,0,0,1.8020767286283057
2016-01-01,Agency_45,SKU_03,18.612,517389425,787479774,31.34473684,1475.4150140000002,1409.815401,65.599613,176318,137609,0,0,1,0,0,0,0,0,0,0,4.446180388401551
2016-02-01,Agency_45,SKU_03,22.2498,532697061,729418593,31.544,1474.964978,1462.304876,12.660102,176318,137609,0,0,0,0,0,0,0,0,0,0,0.8583323800112629
2016-03-01,Agency_45,SKU_03,46.8684,556542731,852685632,33.868,1475.511186,1300.956665,174.554521,176318,137609,1,1,0,0,0,0,0,0,0,0,11.830104892203778
2016-04-01,Agency_45,SKU_03,44.5842,589172265,864686985,35.24193548,1481.489362,1441.398937,40.090425,176318,137609,0,0,0,0,0,0,0,0,0,1,2.70608929286392
2016-05-01,Agency_45,SKU_03,49.913999999999994,555318882,953568835,36.30909091,1486.9430539999998,740.1767834999999,746.7662705,176318,137609,0,0,0,0,1,0,0,0,0,0,50.22157832414207
2016-06-01,Agency_45,SKU_03,15.1434,538687923,912787084,33.45087879,1546.226729,1410.638298,135.588431,176318,137609,0,0,0,0,0,0,0,0,0,0,8.768987656014064
2016-07-01,Agency_45,SKU_03,29.8638,558020105,938467950,34.65416667,1534.656817,1231.804141,302.852676,176318,137609,0,0,0,0,0,0,0,0,0,0,19.734228046634342
2016-08-01,Agency_45,SKU_03,42.8109,668934850,930171702,33.58519444,1534.699516,1228.863304,305.836212,176318,137609,0,0,0,0,0,0,0,0,0,0,19.928084215281658
2016-09-01,Agency_45,SKU_03,34.263000000000005,615784543,904326556,32.91877778,1533.995863,1238.432427,295.56343599999997,176318,137609,0,0,0,0,0,1,0,0,0,0,19.267551049451555
2016-10-01,Agency_45,SKU_03,49.4751,629490371,889355958,33.87222222,1531.971446,1319.756923,212.214523,176318,137609,0,0,0,0,0,0,0,0,0,0,13.852381097186584
2016-11-01,Agency_45,SKU_03,41.358,608313158,883100473,32.86897222,1531.758088,1325.492528,206.26556,176318,137609,0,0,0,0,0,0,1,0,1,0,13.465935751598918
2016-12-01,Agency_45,SKU_03,45.34125,622509370,890156001,33.00009961,1537.159954,1330.531238,206.628716,176318,137609,0,0,0,1,0,0,0,0,0,0,13.442239076181398
2017-01-01,Agency_45,SKU_03,38.4765,562154016,845614054,33.26704503,1640.340786,1433.84217,206.498616,176318,137609,0,0,1,0,0,0,0,0,0,0,12.58876312546922
2017-02-01,Agency_45,SKU_03,35.51025,530252010,850913048,33.88826923,1640.436712,1433.818975,206.617737,176318,137609,0,0,0,0,0,0,0,0,0,0,12.595288528266002
2017-03-01,Agency_45,SKU_03,39.8031,613143990,886129111,34.18799755,1641.328847,1435.068644,206.260203,176318,137609,0,0,0,0,0,0,0,0,0,1,12.56665922718654
2017-04-01,Agency_45,SKU_03,36.6318,589969396,940912941,34.79748328,1643.305059,1436.331814,206.973245,176318,137609,1,1,0,0,0,0,0,0,0,0,12.59493749297829
2017-05-01,Agency_45,SKU_03,40.0158,628759461,917412482,34.05786843,1642.652152,1436.442974,206.209178,176318,137609,0,0,0,0,1,0,0,0,0,0,12.553429388500264
2017-06-01,Agency_45,SKU_03,30.5406,636846973,928366256,35.83611111,1643.3045029999998,1436.70618,206.598323,176318,137609,0,0,0,0,0,0,0,0,0,0,12.572126627952168
2017-07-01,Agency_45,SKU_03,41.7924,670015726,926635433,36.05,1646.640699,1394.243475,252.397224,176318,137609,0,0,0,0,0,0,0,0,0,0,15.32800835988568
2017-08-01,Agency_45,SKU_03,28.2564,623319783,1049868815,36.24444444,1642.881497,1436.749984,206.131513,176318,137609,0,0,0,0,0,0,0,0,0,0,12.54694957465943
2017-09-01,Agency_45,SKU_03,28.6794,604571152,984438234,35.53611111,1648.702457,1346.159386,302.543071,176318,137609,0,0,0,0,0,1,0,0,0,0,18.35037424220931
2017-10-01,Agency_45,SKU_03,26.7336,616747012,996763883,35.11714286,1645.465254,1443.547701,201.917553,176318,137609,0,0,0,0,0,0,0,0,0,0,12.271152642643404
2017-11-01,Agency_45,SKU_03,28.5948,592195062,967899589,35.29714286,1644.35045,1437.821195,206.529255,176318,137609,0,0,0,0,0,0,1,0,1,0,12.559929362989502
2017-12-01,Agency_45,SKU_03,28.2564,618073219,919709619,31.85248178,1644.70251,1437.423876,207.278634,176318,137609,0,0,0,1,0,0,0,0,0,0,12.602804017122828
2013-01-01,Agency_45,SKU_04,185.7573,492612703,718394219,30.81142857,1743.1753260000005,1708.807629,34.367697,176318,137609,0,0,1,0,0,0,0,0,0,0,1.9715571054382857
2013-02-01,Agency_45,SKU_04,155.4048,431937346,753938444,32.49714286,1743.538964,1731.635803,11.903161,176318,137609,0,0,0,0,0,0,0,0,0,0,0.6827011753549777
2013-03-01,Agency_45,SKU_04,226.0782,509281531,892192092,32.25714286,1784.956296,1748.461202,36.495094,176318,137609,1,1,0,0,0,0,0,0,0,1,2.044593141119686
2013-04-01,Agency_45,SKU_04,209.2086,532390389,838099501,34.08285714,1858.160528,1855.220982,2.939546,176318,137609,0,0,0,0,0,0,0,0,0,0,0.1581965581393514
2013-05-01,Agency_45,SKU_04,189.8469,551755254,864420003,33.74857143,1869.389695,1832.233005,37.156690000000005,176318,137609,0,0,0,0,1,0,0,0,0,0,1.987637467959831
2013-06-01,Agency_45,SKU_04,157.1301,531683569,889520921,32.95428571,1889.006853,1880.856986,8.149867,176318,137609,0,0,0,0,0,0,0,0,0,0,0.4314366031577334
2013-07-01,Agency_45,SKU_04,175.0221,508376577,869768947,33.12285714,1996.46888,1942.754843,53.714037,176318,137609,0,0,0,0,0,0,0,0,0,0,2.690452004440961
2013-08-01,Agency_45,SKU_04,148.5036,532480057,757916529,33.63428571,2060.531024,2055.314165,5.2168589999999995,176318,137609,0,0,0,0,0,0,0,0,0,0,0.2531803180460145
2013-09-01,Agency_45,SKU_04,120.0042,454252482,789624076,30.93142857,2060.272887,2053.750145,6.522742,176318,137609,0,0,0,0,0,1,0,0,0,0,0.3165960218744557
2013-10-01,Agency_45,SKU_04,167.5458,480693900,791658684,32.46857143,2061.326625,2055.463609,5.863016,176318,137609,0,0,0,0,0,0,0,0,1,0,0.2844292568141645
2013-11-01,Agency_45,SKU_04,160.4529,434960682,806253783,31.49722222,2059.580789,2004.76276,54.818029,176318,137609,0,0,0,0,0,0,1,0,0,0,2.661611008064224
2013-12-01,Agency_45,SKU_04,201.0294,424138427,785511080,30.83428571,2058.744009,1853.803354,204.940655,176318,137609,0,0,0,1,0,0,0,0,0,0,9.9546448759089
2014-01-01,Agency_45,SKU_04,181.1565,481364863,763723622,29.79714286,2061.976246,1624.9948060000002,436.98144,176318,137609,0,0,1,0,0,0,0,0,0,0,21.192360525379204
2014-02-01,Agency_45,SKU_04,152.5293,425528909,734443953,32.53055556,2060.180207,1852.692146,207.488061,176318,137609,0,0,0,0,0,0,0,0,0,0,10.071354937544063
2014-03-01,Agency_45,SKU_04,147.4173,557166363,828278650,33.86666667,2059.439504,1957.206451,102.233053,176318,137609,0,0,0,0,0,0,0,0,0,1,4.964120227927802
2014-04-01,Agency_45,SKU_04,153.9351,514349463,873734739,34.52222222,2061.203848,1975.975085,85.228763,176318,137609,1,1,0,0,0,0,0,0,0,0,4.134902187510374
2014-05-01,Agency_45,SKU_04,152.9127,574689995,887472626,33.44722222,2065.086682,1761.365044,303.721638,176318,137609,0,0,0,0,1,0,0,0,0,0,14.707452265676856
2014-06-01,Agency_45,SKU_04,66.456,553838801,865152191,32.56571429,2064.7235920000003,1823.429578,241.294014,176318,137609,0,0,0,0,0,0,0,0,0,0,11.686504427755867
2014-07-01,Agency_45,SKU_04,125.3079,550644737,837253085,34.36857143,2072.352009,2057.8600760000004,14.491933,176318,137609,0,0,0,0,0,0,0,0,0,0,0.6992988129942743
2014-08-01,Agency_45,SKU_04,101.9205,522726357,867388593,34.33823529,2068.57055,2049.530536,19.040014000000003,176318,137609,0,0,0,0,0,0,0,0,0,0,0.9204430566798896
2014-09-01,Agency_45,SKU_04,119.6208,413051813,767383003,32.18235294,2071.662397,2062.672043,8.990354,176318,137609,0,0,0,0,0,1,0,0,0,0,0.4339681027670842
2014-10-01,Agency_45,SKU_04,118.5345,438831227,790867324,31.38823529,2072.383605,2029.4511,42.932505,176318,137609,0,0,0,0,0,0,0,0,1,0,2.071648554660323
2014-11-01,Agency_45,SKU_04,120.5793,484133145,715784335,30.95588235,2072.709671,2062.149202,10.560469,176318,137609,0,0,0,0,0,0,1,1,0,0,0.5095006381142128
2014-12-01,Agency_45,SKU_04,256.9419,522571730,696401477,30.61764706,2073.7302870000003,2036.214425,37.515862,176318,137609,0,0,0,1,0,0,0,0,0,0,1.8091003557783305
2015-01-01,Agency_45,SKU_04,249.9129,498567142,762225057,30.81333333,2071.086893,2015.209285,55.877607999999995,176318,137609,0,0,1,0,0,0,0,0,0,0,2.6979847242942303
2015-02-01,Agency_45,SKU_04,85.3065,417947202,717053984,31.69333333,2071.837157,1966.024529,105.812628,176318,137609,0,0,0,0,0,0,0,0,0,0,5.1071884507185725
2015-03-01,Agency_45,SKU_04,163.8396,515468092,871204688,33.40666667,2070.154742,1972.052416,98.102326,176318,137609,0,0,0,0,0,0,0,0,0,1,4.738888548264862
2015-04-01,Agency_45,SKU_04,174.1275,503173607,860265890,35.77,2065.190153,1951.237214,113.952939,176318,137609,1,1,0,0,0,0,0,0,0,0,5.51779403143416
2015-05-01,Agency_45,SKU_04,135.2763,572293344,927833877,35.596875,2070.189014,2024.662042,45.526972,176318,137609,0,0,0,0,1,0,0,0,0,0,2.1991698193795943
2015-06-01,Agency_45,SKU_04,180.4536,549967070,899297932,34.09677419,2092.209208,2011.422914,80.786294,176318,137609,0,0,0,0,0,0,0,0,0,0,3.861291389555915
2015-07-01,Agency_45,SKU_04,193.8726,573927221,897112934,34.34516129,2084.278598,2032.905963,51.372634999999995,176318,137609,0,0,0,0,0,0,0,0,0,0,2.4647681480439014
2015-08-01,Agency_45,SKU_04,159.8139,573733505,875384686,35.6875,2120.851758,2042.175567,78.676191,176318,137609,0,0,0,0,0,0,0,0,0,0,3.7096506487654297
2015-09-01,Agency_45,SKU_04,132.6564,553979958,742568762,34.29310345,2172.852724,2124.714799,48.137925,176318,137609,0,0,0,0,0,1,0,0,0,0,2.2154251168658594
2015-10-01,Agency_45,SKU_04,152.6571,544203593,761469815,33.77692308,2182.056285,2122.472939,59.583346,176318,137609,0,0,0,0,0,0,0,0,0,0,2.73060536566315
2015-11-01,Agency_45,SKU_04,149.4621,561516727,798860058,33.58611111,2169.571985,2103.036328,66.535657,176318,137609,0,0,0,0,0,0,1,0,1,0,3.066764203262885
2015-12-01,Agency_45,SKU_04,355.7952,568138672,822672453,32.95789474,2177.810186,1941.817876,235.99231,176318,137609,0,0,0,1,0,0,0,0,0,0,10.83622032429965
2016-01-01,Agency_45,SKU_04,144.1584,517389425,787479774,31.34473684,2193.953963,1928.073822,265.88014100000004,176318,137609,0,0,1,0,0,0,0,0,0,0,12.118765729999051
2016-02-01,Agency_45,SKU_04,90.2907,532697061,729418593,31.544,2177.619464,1826.390808,351.228656,176318,137609,0,0,0,0,0,0,0,0,0,0,16.129018949657954
2016-03-01,Agency_45,SKU_04,133.8066,556542731,852685632,33.868,2164.66746,2013.76589,150.90157,176318,137609,1,1,0,0,0,0,0,0,0,0,6.971120173811824
2016-04-01,Agency_45,SKU_04,234.0657,589172265,864686985,35.24193548,2170.425091,2025.573319,144.851772,176318,137609,0,0,0,0,0,0,0,0,0,1,6.6738894883149875
2016-05-01,Agency_45,SKU_04,237.6441,555318882,953568835,36.30909091,2115.2157620000003,1928.42277,186.792992,176318,137609,0,0,0,0,1,0,0,0,0,0,8.830919065361993
2016-06-01,Agency_45,SKU_04,135.7236,538687923,912787084,33.45087879,2158.413077,2128.487855,29.925222,176318,137609,0,0,0,0,0,0,0,0,0,0,1.3864455473737844
2016-07-01,Agency_45,SKU_04,293.8761,558020105,938467950,34.65416667,2174.522971,2072.745361,101.77761,176318,137609,0,0,0,0,0,0,0,0,0,0,4.680456879845948
2016-08-01,Agency_45,SKU_04,283.06275,668934850,930171702,33.58519444,2290.393493,1880.537707,409.855786,176318,137609,0,0,0,0,0,0,0,0,0,0,17.894557736590635
2016-09-01,Agency_45,SKU_04,226.9089,615784543,904326556,32.91877778,2353.398775,1811.627304,541.771471,176318,137609,0,0,0,0,0,1,0,0,0,0,23.02081044467273
2016-10-01,Agency_45,SKU_04,243.882,629490371,889355958,33.87222222,2352.573724,1844.388663,508.185061,176318,137609,0,0,0,0,0,0,0,0,0,0,21.60123849959314
2016-11-01,Agency_45,SKU_04,393.72,608313158,883100473,32.86897222,2371.818573,1714.9978670000005,656.820706,176318,137609,0,0,0,0,0,0,1,0,1,0,27.692704386289495
2016-12-01,Agency_45,SKU_04,407.3625,622509370,890156001,33.00009961,2371.316537,1723.5822870000002,647.73425,176318,137609,0,0,0,1,0,0,0,0,0,0,27.315385352115896
2017-01-01,Agency_45,SKU_04,181.1775,562154016,845614054,33.26704503,2393.564362,1835.530832,558.0335299999999,176318,137609,0,0,1,0,0,0,0,0,0,0,23.313913712089267
2017-02-01,Agency_45,SKU_04,203.80875,530252010,850913048,33.88826923,2363.3338280000003,1817.188743,546.145085,176318,137609,0,0,0,0,0,0,0,0,0,0,23.10909607984505
2017-03-01,Agency_45,SKU_04,193.998,613143990,886129111,34.18799755,2351.713702,1849.140785,502.572917,176318,137609,0,0,0,0,0,0,0,0,0,1,21.370497462024822
2017-04-01,Agency_45,SKU_04,135.9153,589969396,940912941,34.79748328,2376.746856,1886.678669,490.068187,176318,137609,1,1,0,0,0,0,0,0,0,0,20.619284117820246
2017-05-01,Agency_45,SKU_04,217.4517,628759461,917412482,34.05786843,2383.116409,1873.9531600000005,509.163249,176318,137609,0,0,0,0,1,0,0,0,0,0,21.365437587400702
2017-06-01,Agency_45,SKU_04,156.4911,636846973,928366256,35.83611111,2365.353019,1851.661702,513.691317,176318,137609,0,0,0,0,0,0,0,0,0,0,21.717321383899524
2017-07-01,Agency_45,SKU_04,272.7891,670015726,926635433,36.05,2359.2339629999997,1889.705047,469.528916,176318,137609,0,0,0,0,0,0,0,0,0,0,19.90175299964517
2017-08-01,Agency_45,SKU_04,268.38,623319783,1049868815,36.24444444,2351.5769370000003,1884.141046,467.435891,176318,137609,0,0,0,0,0,0,0,0,0,0,19.877550406508345
2017-09-01,Agency_45,SKU_04,294.6429,604571152,984438234,35.53611111,2353.058982,1890.8126079999995,462.246374,176318,137609,0,0,0,0,0,1,0,0,0,0,19.6444873475764
2017-10-01,Agency_45,SKU_04,192.5946,616747012,996763883,35.11714286,2459.002493,2023.956677,435.045816,176318,137609,0,0,0,0,0,0,0,0,0,0,17.691963193955168
2017-11-01,Agency_45,SKU_04,226.0782,592195062,967899589,35.29714286,2471.829494,2021.330435,450.499059,176318,137609,0,0,0,0,0,0,1,0,1,0,18.225329056616555
2017-12-01,Agency_45,SKU_04,418.6728,618073219,919709619,31.85248178,2506.748972,1989.391252,517.35772,176318,137609,0,0,0,1,0,0,0,0,0,0,20.638593085259277
2013-01-01,Agency_45,SKU_05,260.6481,492612703,718394219,30.81142857,1368.887961,1368.887961,0.0,176318,137609,0,0,1,0,0,0,0,0,0,0,0.0
2013-02-01,Agency_45,SKU_05,256.8141,431937346,753938444,32.49714286,1368.45333,1368.45333,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2013-03-01,Agency_45,SKU_05,298.9242,509281531,892192092,32.25714286,1400.668925,1400.668925,0.0,176318,137609,1,1,0,0,0,0,0,0,0,1,0.0
2013-04-01,Agency_45,SKU_05,325.6344,532390389,838099501,34.08285714,1440.514503,1440.514503,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2013-05-01,Agency_45,SKU_05,338.2227,551755254,864420003,33.74857143,1467.061989,1467.061989,0.0,176318,137609,0,0,0,0,1,0,0,0,0,0,0.0
2013-06-01,Agency_45,SKU_05,296.5599,531683569,889520921,32.95428571,1477.222067,1477.222067,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2013-07-01,Agency_45,SKU_05,321.3531,508376577,869768947,33.12285714,1476.754169,1476.754169,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2013-08-01,Agency_45,SKU_05,287.7417,532480057,757916529,33.63428571,1476.681683,1408.060239,68.621444,176318,137609,0,0,0,0,0,0,0,0,0,0,4.6470031280262045
2013-09-01,Agency_45,SKU_05,263.7153,454252482,789624076,30.93142857,1476.401344,1420.078639,56.322705000000006,176318,137609,0,0,0,0,0,1,0,0,0,0,3.814864110554481
2013-10-01,Agency_45,SKU_05,326.4012,480693900,791658684,32.46857143,1498.228808,1463.002192,35.226616,176318,137609,0,0,0,0,0,0,0,0,1,0,2.351217371599225
2013-11-01,Agency_45,SKU_05,292.2786,434960682,806253783,31.49722222,1498.308797,1440.026512,58.282284999999995,176318,137609,0,0,0,0,0,0,1,0,0,0,3.8898713747590703
2013-12-01,Agency_45,SKU_05,375.0291,424138427,785511080,30.83428571,1498.487163,1430.654333,67.83283,176318,137609,0,0,0,1,0,0,0,0,0,0,4.526754160789564
2014-01-01,Agency_45,SKU_05,263.0763,481364863,763723622,29.79714286,1498.311937,1490.364006,7.947931,176318,137609,0,0,1,0,0,0,0,0,0,0,0.5304590321768223
2014-02-01,Agency_45,SKU_05,238.8582,425528909,734443953,32.53055556,1498.303616,1498.303616,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-03-01,Agency_45,SKU_05,325.3149,557166363,828278650,33.86666667,1498.420971,1498.420971,0.0,176318,137609,0,0,0,0,0,0,0,0,0,1,0.0
2014-04-01,Agency_45,SKU_05,467.6841,514349463,873734739,34.52222222,1498.321507,1482.569556,15.751951000000002,176318,137609,1,1,0,0,0,0,0,0,0,0,1.0513064737046454
2014-05-01,Agency_45,SKU_05,485.4483,574689995,887472626,33.44722222,1646.343599,1638.133668,8.209931,176318,137609,0,0,0,0,1,0,0,0,0,0,0.498676643501804
2014-06-01,Agency_45,SKU_05,283.8438,553838801,865152191,32.56571429,1782.924707,1728.357737,54.56697,176318,137609,0,0,0,0,0,0,0,0,0,0,3.060531372175325
2014-07-01,Agency_45,SKU_05,350.2998,550644737,837253085,34.36857143,1705.549873,1705.549873,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-08-01,Agency_45,SKU_05,328.7655,522726357,867388593,34.33823529,1587.805219,1587.805219,0.0,176318,137609,0,0,0,0,0,0,0,0,0,0,0.0
2014-09-01,Agency_45,SKU_05,298.0296,413051813,767383003,32.18235294,1589.68935,1589.349776,0.339574,176318,137609,0,0,0,0,0,1,0,0,0,0,0.0213610288072949
2014-10-01,Agency_45,SKU_05,306.08099999999996,438831227,790867324,31.38823529,1589.787013,1589.456372,0.3306409999999999,176318,137609,0,0,0,0,0,0,0,0,1,0,0.020797817399204
2014-11-01,Agency_45,SKU_05,294.8346,484133145,715784335,30.95588235,1590.180017,1563.615781,26.564236,176318,137609,0,0,0,0,0,0,1,1,0,0,1.670517533613303
2014-12-01,Agency_45,SKU_05,434.0727,522571730,696401477,30.61764706,1592.918732,1558.172068,34.746664,176318,137609,0,0,0,1,0,0,0,0,0,0,2.1813205722286653
2015-01-01,Agency_45,SKU_05,345.2517,498567142,762225057,30.81333333,1590.1636119999998,1586.245977,3.917635,176318,137609,0,0,1,0,0,0,0,0,0,0,0.2463667870674429
2015-02-01,Agency_45,SKU_05,384.8058,417947202,717053984,31.69333333,1590.724365,1538.573859,52.150506,176318,137609,0,0,0,0,0,0,0,0,0,0,3.2784124734268465
2015-03-01,Agency_45,SKU_05,445.9581,515468092,871204688,33.40666667,1587.58826,1410.114849,177.473411,176318,137609,0,0,0,0,0,0,0,0,0,1,11.178805958164492
2015-04-01,Agency_45,SKU_05,437.3316,503173607,860265890,35.77,1589.067834,1561.906976,27.160858,176318,137609,1,1,0,0,0,0,0,0,0,0,1.7092321308669822
2015-05-01,Agency_45,SKU_05,536.4405,572293344,927833877,35.596875,1617.759046,1595.708364,22.050682,176318,137609,0,0,0,0,1,0,0,0,0,0,1.3630387080524475
2015-06-01,Agency_45,SKU_05,521.1684,549967070,899297932,34.09677419,1621.2920279999998,1555.195922,66.096106,176318,137609,0,0,0,0,0,0,0,0,0,0,4.0767551347017426
2015-07-01,Agency_45,SKU_05,552.3516,573927221,897112934,34.34516129,1618.020121,1589.606348,28.413773,176318,137609,0,0,0,0,0,0,0,0,0,0,1.756082797192854
2015-08-01,Agency_45,SKU_05,443.5938,573733505,875384686,35.6875,1616.1472199999998,1553.842437,62.30478299999999,176318,137609,0,0,0,0,0,0,0,0,0,0,3.85514278829128
2015-09-01,Agency_45,SKU_05,440.6544,553979958,742568762,34.29310345,1619.283468,1582.411758,36.87171,176318,137609,0,0,0,0,0,1,0,0,0,0,2.277038624098397
2015-10-01,Agency_45,SKU_05,496.5669,544203593,761469815,33.77692308,1618.072459,1495.421996,122.650463,176318,137609,0,0,0,0,0,0,0,0,0,0,7.580035264663014
2015-11-01,Agency_45,SKU_05,516.4398,561516727,798860058,33.58611111,1616.9356,1543.048559,73.887041,176318,137609,0,0,0,0,0,0,1,0,1,0,4.569572282285083
2015-12-01,Agency_45,SKU_05,811.977,568138672,822672453,32.95789474,1622.330523,1499.715625,122.614898,176318,137609,0,0,0,1,0,0,0,0,0,0,7.557948042132718
2016-01-01,Agency_45,SKU_05,406.5318,517389425,787479774,31.34473684,1615.353602,1510.677164,104.676438,176318,137609,0,0,1,0,0,0,0,0,0,0,6.480094381217717
2016-02-01,Agency_45,SKU_05,570.0519,532697061,729418593,31.544,1623.375177,1462.025864,161.349313,176318,137609,0,0,0,0,0,0,0,0,0,0,9.939126536243691
2016-03-01,Agency_45,SKU_05,655.4862,556542731,852685632,33.868,1775.385209,1672.22957,103.155639,176318,137609,1,1,0,0,0,0,0,0,0,0,5.810324344095625
2016-04-01,Agency_45,SKU_05,451.1979,589172265,864686985,35.24193548,1785.316901,1772.6370940000002,12.679807,176318,137609,0,0,0,0,0,0,0,0,0,1,0.7102272427319613
2016-05-01,Agency_45,SKU_05,578.8062,555318882,953568835,36.30909091,1786.324071,1664.690569,121.633502,176318,137609,0,0,0,0,1,0,0,0,0,0,6.809150924776404
2016-06-01,Agency_45,SKU_05,223.011,538687923,912787084,33.45087879,1785.316901,1693.040572,92.276329,176318,137609,0,0,0,0,0,0,0,0,0,0,5.168624626155376
2016-07-01,Agency_45,SKU_05,597.1455,558020105,938467950,34.65416667,1815.478082,1531.117186,284.36089599999997,176318,137609,0,0,0,0,0,0,0,0,0,0,15.663141230916825
2016-08-01,Agency_45,SKU_05,551.07795,668934850,930171702,33.58519444,1809.8561170000005,1515.498152,294.357965,176318,137609,0,0,0,0,0,0,0,0,0,0,16.264163887675494
